5.285000000000000000e+03
4.950000000000000000e+02
9.246000000000000000e+03
3.281000000000000000e+04
5.211000000000000000e+03
6.853000000000000000e+03
1.619000000000000000e+03
7.369000000000000000e+03
1.614700000000000000e+04
6.343000000000000000e+03
3.495000000000000000e+03
2.169700000000000000e+04
9.360000000000000000e+02
9.161000000000000000e+03
4.318000000000000000e+03
3.305600000000000000e+04
1.348800000000000000e+04
1.837900000000000000e+04
2.750000000000000000e+03
1.889800000000000000e+04
1.337500000000000000e+04
6.569700000000000000e+04
1.256100000000000000e+04
3.498200000000000000e+04
7.180000000000000000e+02
3.500000000000000000e+03
8.810000000000000000e+02
3.626000000000000000e+03
7.064000000000000000e+03
4.044000000000000000e+03
2.081500000000000000e+04
2.067000000000000000e+03
7.890000000000000000e+03
3.033000000000000000e+03
4.579000000000000000e+03
6.359000000000000000e+03
1.286000000000000000e+03
7.388000000000000000e+03
3.545000000000000000e+03
8.070000000000000000e+03
1.049700000000000000e+04
1.468000000000000000e+03
9.733000000000000000e+03
3.485000000000000000e+03
1.566000000000000000e+03
1.981000000000000000e+03
1.690000000000000000e+02
2.540000000000000000e+03
1.060300000000000000e+04
9.100000000000000000e+01
1.011000000000000000e+03
7.498000000000000000e+03
5.841000000000000000e+03
2.641000000000000000e+03
1.619300000000000000e+04
2.483000000000000000e+03
7.491000000000000000e+03
8.199000000000000000e+03
6.473000000000000000e+03
1.731700000000000000e+04
2.022000000000000000e+03
4.613800000000000000e+04
1.348000000000000000e+03
1.358000000000000000e+03
1.660800000000000000e+04
2.409000000000000000e+03
5.657000000000000000e+03
1.078600000000000000e+04
5.922000000000000000e+03
6.727000000000000000e+03
8.275000000000000000e+03
7.859000000000000000e+03
9.910000000000000000e+02
7.369000000000000000e+03
1.120000000000000000e+03
7.133000000000000000e+03
2.552300000000000000e+04
2.870000000000000000e+03
1.396000000000000000e+03
2.021600000000000000e+04
6.180000000000000000e+03
5.790000000000000000e+02
9.087000000000000000e+03
8.810000000000000000e+03
1.907000000000000000e+03
7.778000000000000000e+03
3.970000000000000000e+03
5.500000000000000000e+01
4.618000000000000000e+03
9.200000000000000000e+02
1.688000000000000000e+03
4.443000000000000000e+03
3.520000000000000000e+03
2.977000000000000000e+03
4.200000000000000000e+02
1.131100000000000000e+04
3.777000000000000000e+03
8.010000000000000000e+02
1.000000000000000000e+03
6.867000000000000000e+03
1.087900000000000000e+04
9.972000000000000000e+03
8.570000000000000000e+02
5.350000000000000000e+02
9.317000000000000000e+03
1.240200000000000000e+04
5.550000000000000000e+03
3.884000000000000000e+03
4.330000000000000000e+02
1.701100000000000000e+04
1.994000000000000000e+03
1.060000000000000000e+02
1.033800000000000000e+04
4.542000000000000000e+03
5.840000000000000000e+03
4.184000000000000000e+03
3.980000000000000000e+02
9.700000000000000000e+02
1.831000000000000000e+03
1.866100000000000000e+04
9.584000000000000000e+03
8.099000000000000000e+03
6.340000000000000000e+02
2.230000000000000000e+02
1.924900000000000000e+04
2.447000000000000000e+03
3.323000000000000000e+03
4.679000000000000000e+03
1.865000000000000000e+03
6.066000000000000000e+03
1.003500000000000000e+04
1.522000000000000000e+03
4.568000000000000000e+03
3.394000000000000000e+03
2.574000000000000000e+03
9.913000000000000000e+03
6.837000000000000000e+03
2.139700000000000000e+04
9.607000000000000000e+03
8.073000000000000000e+03
6.706000000000000000e+03
7.037500000000000000e+04
1.786000000000000000e+03
1.391000000000000000e+03
8.307000000000000000e+03
3.710000000000000000e+03
4.829000000000000000e+03
1.575100000000000000e+04
8.212000000000000000e+03
1.289800000000000000e+04
5.427000000000000000e+03
1.543800000000000000e+04
1.365000000000000000e+03
3.129000000000000000e+03
7.525000000000000000e+03
4.735000000000000000e+03
6.696000000000000000e+03
7.338000000000000000e+03
1.669700000000000000e+04
1.435400000000000000e+04
3.893000000000000000e+03
4.339000000000000000e+03
1.686900000000000000e+04
1.000000000000000000e+00
1.279600000000000000e+04
4.162000000000000000e+03
2.996000000000000000e+03
1.092100000000000000e+04
6.434000000000000000e+03
1.028700000000000000e+04
1.166900000000000000e+04
1.254900000000000000e+04
2.170000000000000000e+03
2.924000000000000000e+03
6.079000000000000000e+03
4.930000000000000000e+02
8.621000000000000000e+03
2.198000000000000000e+03
1.509000000000000000e+03
3.633000000000000000e+03
1.359800000000000000e+04
2.860000000000000000e+03
3.698000000000000000e+03
3.083000000000000000e+03
1.651700000000000000e+04
1.195300000000000000e+04
3.380000000000000000e+03
8.168000000000000000e+03
1.951000000000000000e+03
1.551000000000000000e+03
2.468300000000000000e+04
3.659000000000000000e+03
1.602000000000000000e+03
1.962600000000000000e+04
1.026600000000000000e+04
3.228000000000000000e+03
6.534000000000000000e+03
2.176000000000000000e+03
6.690000000000000000e+03
1.900400000000000000e+04
8.308000000000000000e+03
1.555000000000000000e+03
1.070900000000000000e+04
5.811000000000000000e+03
2.003400000000000000e+04
1.076700000000000000e+05
5.219000000000000000e+03
2.194000000000000000e+03
2.640000000000000000e+02
2.360000000000000000e+03
3.612000000000000000e+03
5.015000000000000000e+03
1.425000000000000000e+03
8.410000000000000000e+02
1.630000000000000000e+03
1.652100000000000000e+04
5.107000000000000000e+03
9.708000000000000000e+03
7.105000000000000000e+03
7.805000000000000000e+03
5.005000000000000000e+03
1.488000000000000000e+03
1.021400000000000000e+04
4.235000000000000000e+03
8.970000000000000000e+02
2.314300000000000000e+04
1.473000000000000000e+03
4.329000000000000000e+03
6.390000000000000000e+03
8.375000000000000000e+03
6.716000000000000000e+03
3.080000000000000000e+03
2.037000000000000000e+03
8.579000000000000000e+03
4.780000000000000000e+03
1.099900000000000000e+04
3.809000000000000000e+03
1.654600000000000000e+04
9.419000000000000000e+03
3.004000000000000000e+03
3.081500000000000000e+04
2.305000000000000000e+03
1.673120000000000000e+05
1.392000000000000000e+03
3.985400000000000000e+04
8.119000000000000000e+03
7.975000000000000000e+03
2.898000000000000000e+03
3.510000000000000000e+03
1.881500000000000000e+04
2.406000000000000000e+03
5.160000000000000000e+02
1.248000000000000000e+03
1.643000000000000000e+03
9.994000000000000000e+03
3.035000000000000000e+03
3.302200000000000000e+04
1.715000000000000000e+03
6.530000000000000000e+03
1.667000000000000000e+03
5.939000000000000000e+03
6.604000000000000000e+03
2.056000000000000000e+03
3.295000000000000000e+03
3.147000000000000000e+03
4.000000000000000000e+02
2.362000000000000000e+03
1.287000000000000000e+03
6.598000000000000000e+03
2.910000000000000000e+03
9.935000000000000000e+03
8.096000000000000000e+03
4.020000000000000000e+02
7.184000000000000000e+03
1.166000000000000000e+03
1.797400000000000000e+04
2.611000000000000000e+03
2.271100000000000000e+04
9.470000000000000000e+02
3.723000000000000000e+03
2.251000000000000000e+04
2.598000000000000000e+03
7.885000000000000000e+03
5.439000000000000000e+03
4.539000000000000000e+03
8.820000000000000000e+02
1.312000000000000000e+03
1.830000000000000000e+02
3.263000000000000000e+03
1.675700000000000000e+04
1.635500000000000000e+04
5.096000000000000000e+03
1.706000000000000000e+03
6.251000000000000000e+03
1.828000000000000000e+03
3.688000000000000000e+03
4.228000000000000000e+03
2.883000000000000000e+03
4.977000000000000000e+03
1.477000000000000000e+03
1.110700000000000000e+04
5.570000000000000000e+02
2.221000000000000000e+03
6.609000000000000000e+03
4.547000000000000000e+03
4.430000000000000000e+03
3.965000000000000000e+03
8.589000000000000000e+03
2.359900000000000000e+04
7.551000000000000000e+03
1.505100000000000000e+04
1.804700000000000000e+04
1.358300000000000000e+04
8.399000000000000000e+03
1.047700000000000000e+04
3.014000000000000000e+03
4.273000000000000000e+03
3.261000000000000000e+03
1.222700000000000000e+04
1.809700000000000000e+04
1.193000000000000000e+03
1.064000000000000000e+03
8.900000000000000000e+02
4.044000000000000000e+03
6.165000000000000000e+03
8.260000000000000000e+03
7.233000000000000000e+03
7.379000000000000000e+03
1.759000000000000000e+03
1.099500000000000000e+04
3.261000000000000000e+03
5.006000000000000000e+03
2.223000000000000000e+03
9.789000000000000000e+03
1.196400000000000000e+04
7.471000000000000000e+03
2.660000000000000000e+02
9.893000000000000000e+03
1.369000000000000000e+03
1.246000000000000000e+04
5.320000000000000000e+03
8.316000000000000000e+03
1.743500000000000000e+04
4.307000000000000000e+03
1.876000000000000000e+03
2.078000000000000000e+03
8.171000000000000000e+03
7.478000000000000000e+03
3.680000000000000000e+03
1.238200000000000000e+04
7.467000000000000000e+03
9.365000000000000000e+03
8.460000000000000000e+02
9.554000000000000000e+03
4.129000000000000000e+03
1.176400000000000000e+04
1.087000000000000000e+03
1.142300000000000000e+04
4.278000000000000000e+03
6.245000000000000000e+03
2.061100000000000000e+04
5.112000000000000000e+03
2.072100000000000000e+04
3.235000000000000000e+03
1.201700000000000000e+04
8.850000000000000000e+03
1.156000000000000000e+04
3.546000000000000000e+03
1.266000000000000000e+03
5.900000000000000000e+02
8.216000000000000000e+03
1.071300000000000000e+04
7.253000000000000000e+03
3.032000000000000000e+03
3.584000000000000000e+03
3.315000000000000000e+03
1.227000000000000000e+04
4.552000000000000000e+03
9.390000000000000000e+03
5.190000000000000000e+02
2.142000000000000000e+03
2.260000000000000000e+02
2.784100000000000000e+04
2.893000000000000000e+03
5.400000000000000000e+01
9.848000000000000000e+03
0.000000000000000000e+00
7.521000000000000000e+03
1.242600000000000000e+04
1.336200000000000000e+04
1.654400000000000000e+04
9.741000000000000000e+03
8.540000000000000000e+02
1.280000000000000000e+04
5.823000000000000000e+03
2.445000000000000000e+03
3.045000000000000000e+03
1.185500000000000000e+04
5.812000000000000000e+03
8.331000000000000000e+03
3.031200000000000000e+04
2.042000000000000000e+03
2.880000000000000000e+03
1.313000000000000000e+03
1.670000000000000000e+02
3.897000000000000000e+03
1.185000000000000000e+03
3.080000000000000000e+03
1.181000000000000000e+04
1.789000000000000000e+03
6.718000000000000000e+03
1.507500000000000000e+04
2.174000000000000000e+03
3.195000000000000000e+03
8.422000000000000000e+03
1.230000000000000000e+03
7.657000000000000000e+03
8.592000000000000000e+03
2.143000000000000000e+03
4.390000000000000000e+02
5.176000000000000000e+03
8.567000000000000000e+03
1.578300000000000000e+04
1.923300000000000000e+04
2.925300000000000000e+04
1.375000000000000000e+03
2.170000000000000000e+02
1.062200000000000000e+04
4.785000000000000000e+03
2.935000000000000000e+03
9.907000000000000000e+03
2.247000000000000000e+03
